2012-02-22 19:55:21 Debug: Notice (8): Undefined index: produto_id in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 287]
2012-02-22 20:03:49 Debug: Notice (8): Undefined index: produto_id in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 286]
2012-02-22 20:13:07 Debug: Notice (8): Undefined index: descrcicao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 271]
2012-02-22 20:13:07 Debug: Notice (8): Undefined index: produto_id in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 288]
2012-02-22 20:16:40 Debug: Notice (8): Undefined index: descrcicao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 271]
2012-02-22 20:16:40 Debug: Notice (8): Undefined index: produto_id in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 288]
2012-02-22 20:17:58 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 271]
2012-02-22 20:17:58 Debug: Notice (8): Undefined index: produto_id in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 289]
2012-02-22 20:18:39 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 271]
2012-02-22 20:18:39 Debug: Notice (8): Undefined index: produto_id in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 289]
2012-02-22 20:19:00 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 271]
2012-02-22 20:19:00 Debug: Notice (8): Undefined index: produto_id in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 289]
2012-02-22 20:20:59 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 271]
2012-02-22 20:20:59 Debug: Notice (8): Undefined index: produto_id in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 289]
2012-02-22 20:24:07 Debug: Notice (8): Undefined index: produto_id in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 291]
2012-02-22 20:24:26 Debug: Notice (8): Undefined index: produto_id in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 291]
2012-02-22 20:26:45 Debug: Notice (8): Undefined index: produto_id in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 291]
2012-02-22 20:31:45 Debug: Notice (8): Undefined offset: 1 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 292]
2012-02-22 20:31:45 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 292]
2012-02-22 20:34:53 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 292]
2012-02-22 20:34:53 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 292]
2012-02-22 20:36:23 Debug: Notice (8): Undefined variable: proutos in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 278]
2012-02-22 20:36:23 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 297]
2012-02-22 20:36:23 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 297]
2012-02-22 20:36:59 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 279]
2012-02-22 20:36:59 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 298]
2012-02-22 20:36:59 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 298]
2012-02-22 20:37:41 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 279]
2012-02-22 20:37:41 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 298]
2012-02-22 20:37:41 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 298]
2012-02-22 20:38:02 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 279]
2012-02-22 20:38:03 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 298]
2012-02-22 20:38:03 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 298]
2012-02-22 20:39:34 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 301]
2012-02-22 20:39:34 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 301]
2012-02-22 20:40:20 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 301]
2012-02-22 20:40:20 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 301]
2012-02-22 20:41:26 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 301]
2012-02-22 20:41:26 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 301]
2012-02-22 20:45:40 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 305]
2012-02-22 20:45:40 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 305]
2012-02-22 20:51:58 Debug: Notice (8): Undefined variable: nomeProduto in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 281]
2012-02-22 20:51:58 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 305]
2012-02-22 20:51:58 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 305]
2012-02-22 20:52:30 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 306]
2012-02-22 20:52:30 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 306]
2012-02-22 20:54:05 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 307]
2012-02-22 20:54:21 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 307]
2012-02-22 20:54:58 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 308]
2012-02-22 20:57:06 Debug: Notice (8): Undefined offset: 1 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 283]
2012-02-22 20:57:06 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 308]
2012-02-22 20:59:12 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 309]
2012-02-22 20:59:55 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 308]
2012-02-22 21:00:56 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 309]
2012-02-22 21:01:33 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 309]
2012-02-22 21:01:53 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 309]
2012-02-22 21:02:56 Debug: Notice (8): Undefined offset: 2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 309]
2012-02-22 21:04:45 Debug: Notice (8): Undefined variable: produtos2 in [C:\xampp\htdocs\cadastro_cultural\views\pfs\view.ctp, line 289]
2012-02-23 14:27:13 Debug: Notice (8): Undefined index: Segmentocultural in [C:\xampp\htdocs\cadastro_cultural\views\grupotipologias\index.ctp, line 20]
2012-02-23 14:31:59 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 19]
2012-02-23 14:31:59 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 20]
2012-02-23 14:31:59 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 21]
2012-02-23 14:31:59 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 23]
2012-02-23 14:31:59 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 24]
2012-02-23 14:31:59 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 25]
2012-02-23 14:32:06 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 19]
2012-02-23 14:32:06 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 20]
2012-02-23 14:32:06 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 21]
2012-02-23 14:32:06 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 23]
2012-02-23 14:32:06 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 24]
2012-02-23 14:32:06 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 25]
2012-02-23 14:32:23 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 20]
2012-02-23 14:32:23 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 21]
2012-02-23 14:32:23 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 23]
2012-02-23 14:32:23 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 24]
2012-02-23 14:32:23 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 25]
2012-02-23 14:32:28 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 23]
2012-02-23 14:32:28 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 24]
2012-02-23 14:32:28 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 25]
2012-02-23 14:32:37 Debug: Notice (8): Undefined index: Cnaes in [C:\xampp\htdocs\cadastro_cultural\views\cnae\index.ctp, line 25]
2012-02-27 18:35:57 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\cake\libs\model\datasources\dbo_source.php, line 746]
